node_id,num_points,avg_diagnosis,points
cube8_cluster1,5,1.0,"[305, 459, 473, 549, 557]"
cube8_cluster2,29,0.9655172413793104,"[50, 55, 67, 96, 136, 144, 183, 188, 246, 251, 281, 289, 297, 304, 310, 334, 346, 354, 359, 361, 362, 404, 410, 419, 480, 490, 493, 494, 548]"
cube9_cluster0,16,1.0,"[21, 98, 120, 153, 170, 226, 234, 249, 271, 336, 348, 381, 390, 524, 529, 546]"
cube9_cluster1,7,1.0,"[173, 183, 217, 354, 358, 443, 553]"
cube9_cluster2,26,1.0,"[55, 96, 97, 104, 142, 185, 188, 206, 222, 248, 273, 289, 299, 303, 332, 338, 359, 405, 411, 412, 467, 470, 548, 549, 556, 557]"
cube10_cluster0,6,1.0,"[21, 59, 114, 222, 525, 547]"
cube10_cluster1,11,1.0,"[61, 66, 110, 173, 273, 358, 391, 416, 470, 538, 553]"
cube10_cluster2,1,1.0,[60]
cube11_cluster0,1,1.0,[114]
cube11_cluster1,2,1.0,"[314, 345]"
cube11_cluster2,1,1.0,[61]
cube14_cluster0,8,0.875,"[92, 209, 263, 298, 462, 481, 486, 511]"
cube14_cluster1,1,0.0,[414]
cube14_cluster2,1,0.0,[38]
cube15_cluster0,27,1.0,"[124, 169, 195, 209, 220, 224, 240, 279, 298, 347, 371, 374, 384, 406, 434, 437, 447, 454, 464, 472, 483, 486, 497, 508, 511, 513, 532]"
cube15_cluster1,9,0.8888888888888888,"[414, 455, 457, 462, 471, 542, 543, 552, 554]"
cube15_cluster2,18,0.8333333333333334,"[40, 49, 90, 93, 171, 235, 243, 267, 297, 361, 395, 438, 448, 481, 490, 494, 495, 545]"
cube16_cluster0,32,1.0,"[19, 20, 48, 74, 98, 143, 170, 187, 195, 220, 221, 240, 249, 279, 312, 322, 325, 367, 374, 378, 384, 386, 403, 418, 437, 447, 453, 454, 475, 482, 497, 529]"
cube16_cluster1,14,0.9285714285714286,"[96, 124, 136, 183, 191, 267, 281, 284, 297, 301, 397, 402, 407, 471]"
cube16_cluster2,30,0.9666666666666667,"[49, 55, 79, 84, 93, 115, 135, 150, 155, 200, 228, 268, 293, 361, 362, 394, 399, 409, 410, 411, 427, 436, 452, 490, 494, 530, 544, 545, 549, 554]"
cube17_cluster0,16,1.0,"[55, 96, 104, 139, 150, 183, 217, 266, 275, 301, 349, 355, 386, 470, 510, 551]"
cube17_cluster1,28,1.0,"[20, 48, 84, 98, 130, 154, 170, 221, 249, 292, 322, 336, 342, 344, 378, 394, 411, 422, 474, 478, 482, 488, 502, 506, 515, 519, 529, 531]"
cube17_cluster2,23,1.0,"[80, 88, 103, 109, 115, 142, 163, 200, 248, 382, 405, 407, 415, 420, 427, 445, 450, 456, 530, 534, 549, 555, 559]"
cube18_cluster0,19,1.0,"[60, 63, 103, 114, 266, 341, 342, 349, 380, 426, 431, 470, 474, 502, 506, 510, 534, 540, 547]"
cube18_cluster1,2,1.0,"[450, 555]"
cube18_cluster2,8,1.0,"[61, 66, 80, 110, 163, 245, 416, 424]"
cube19_cluster0,6,1.0,"[63, 113, 114, 320, 345, 507]"
cube19_cluster1,1,1.0,[116]
cube19_cluster2,1,1.0,[61]
cube22_cluster0,1,0.0,[261]
cube22_cluster1,1,0.0,[186]
cube22_cluster2,1,0.0,[277]
cube23_cluster0,2,0.0,"[186, 489]"
cube23_cluster1,9,0.2222222222222222,"[10, 54, 157, 207, 261, 274, 277, 363, 414]"
cube23_cluster2,1,0.0,[38]
cube24_cluster0,1,1.0,[238]
cube24_cluster1,15,0.8,"[133, 184, 225, 291, 347, 363, 406, 448, 472, 476, 489, 500, 508, 513, 514]"
cube24_cluster2,10,0.2,"[13, 16, 54, 100, 126, 171, 385, 414, 495, 542]"
cube25_cluster0,3,1.0,"[19, 150, 225]"
cube25_cluster1,16,0.75,"[13, 91, 126, 200, 228, 238, 284, 301, 407, 413, 423, 466, 476, 536, 558, 560]"
cube25_cluster2,20,0.75,"[44, 73, 123, 148, 184, 204, 205, 221, 227, 255, 291, 340, 375, 396, 453, 482, 484, 500, 523, 526]"
cube26_cluster0,3,1.0,"[76, 275, 528]"
cube26_cluster1,21,0.9047619047619048,"[73, 106, 150, 154, 200, 204, 221, 255, 292, 331, 340, 396, 423, 482, 496, 502, 506, 518, 519, 523, 526]"
cube26_cluster2,15,0.9333333333333333,"[88, 147, 160, 163, 266, 286, 301, 355, 407, 445, 450, 456, 466, 536, 559]"
cube27_cluster0,6,1.0,"[160, 216, 266, 356, 380, 502]"
cube27_cluster1,14,0.9285714285714286,"[41, 106, 111, 163, 208, 269, 286, 383, 426, 431, 440, 450, 496, 506]"
cube27_cluster2,2,1.0,"[76, 528]"
cube28_cluster0,5,1.0,"[113, 269, 288, 320, 388]"
cube28_cluster1,2,1.0,"[507, 537]"
cube28_cluster2,1,1.0,[145]
cube30_cluster0,1,1.0,[151]
cube30_cluster1,1,1.0,[71]
cube30_cluster2,1,1.0,[539]
cube32_cluster0,1,0.0,[186]
cube32_cluster1,2,0.0,"[277, 321]"
cube32_cluster2,1,0.0,[127]
cube33_cluster0,6,0.0,"[186, 201, 264, 274, 317, 444]"
cube33_cluster1,4,0.0,"[127, 197, 207, 277]"
cube33_cluster2,1,0.0,[119]
cube34_cluster0,5,0.0,"[16, 131, 132, 182, 264]"
cube34_cluster1,9,0.0,"[29, 75, 141, 167, 201, 253, 317, 444, 566]"
cube34_cluster2,3,0.0,"[13, 119, 197]"
cube35_cluster0,5,0.2,"[132, 199, 223, 413, 536]"
cube35_cluster1,7,0.14285714285714285,"[99, 131, 141, 255, 330, 340, 435]"
cube35_cluster2,3,0.0,"[13, 86, 91]"
cube36_cluster0,6,0.8333333333333334,"[89, 128, 147, 255, 340, 528]"
cube36_cluster1,7,0.14285714285714285,"[36, 39, 43, 199, 223, 435, 541]"
cube36_cluster2,5,0.0,"[64, 65, 86, 99, 536]"
cube37_cluster0,5,0.8,"[81, 208, 215, 247, 465]"
cube37_cluster1,3,1.0,"[356, 421, 528]"
cube37_cluster2,3,0.0,"[47, 64, 193]"
cube38_cluster0,1,1.0,[469]
cube38_cluster1,1,1.0,[288]
cube38_cluster2,1,1.0,[537]
cube40_cluster0,1,1.0,[176]
cube40_cluster1,1,1.0,[318]
cube40_cluster2,1,1.0,[151]
cube41_cluster0,1,1.0,[176]
cube41_cluster1,2,1.0,"[504, 505]"
cube41_cluster2,1,1.0,[151]
cube43_cluster0,2,0.0,"[127, 321]"
cube43_cluster1,4,0.0,"[70, 233, 237, 365]"
cube43_cluster2,1,0.0,[1]
cube44_cluster0,4,0.0,"[198, 233, 239, 260]"
cube44_cluster1,7,0.0,"[6, 134, 201, 264, 317, 451, 517]"
cube44_cluster2,5,0.0,"[1, 127, 161, 237, 365]"
cube45_cluster0,4,0.0,"[29, 198, 201, 441]"
cube45_cluster1,8,0.0,"[131, 239, 264, 317, 408, 446, 516, 517]"
cube45_cluster2,10,0.0,"[27, 53, 75, 85, 121, 262, 335, 451, 460, 492]"
cube46_cluster0,9,0.0,"[11, 94, 131, 223, 230, 283, 328, 330, 408]"
cube46_cluster1,4,0.0,"[53, 262, 353, 492]"
cube46_cluster2,1,0.0,[35]
cube47_cluster0,7,0.0,"[34, 94, 117, 172, 177, 283, 512]"
cube47_cluster1,2,0.0,"[194, 329]"
cube47_cluster2,5,0.0,"[57, 64, 65, 223, 353]"
cube48_cluster0,4,0.0,"[64, 193, 196, 214]"
cube48_cluster1,1,0.0,[213]
cube48_cluster2,6,0.16666666666666666,"[7, 47, 117, 194, 421, 512]"
cube49_cluster0,1,0.0,[31]
cube49_cluster1,1,1.0,[290]
cube49_cluster2,6,0.16666666666666666,"[5, 8, 105, 229, 485, 501]"
cube50_cluster0,1,1.0,[290]
cube50_cluster1,1,0.0,[146]
cube50_cluster2,1,1.0,[485]
cube53_cluster0,1,0.0,[219]
cube53_cluster1,5,0.0,"[18, 233, 373, 449, 565]"
cube53_cluster2,1,0.0,[23]
cube54_cluster0,2,0.0,"[161, 210]"
cube54_cluster1,8,0.0,"[56, 87, 198, 233, 254, 260, 373, 517]"
cube54_cluster2,5,0.0,"[95, 218, 239, 533, 565]"
cube55_cluster0,9,0.0,"[87, 95, 129, 198, 239, 282, 446, 487, 517]"
cube55_cluster1,13,0.0,"[4, 27, 53, 85, 121, 244, 262, 335, 372, 432, 433, 492, 498]"
cube55_cluster2,4,0.0,"[24, 56, 337, 460]"
cube56_cluster0,1,0.0,[230]
cube56_cluster1,10,0.0,"[53, 156, 244, 262, 337, 389, 432, 433, 492, 498]"
cube56_cluster2,2,0.0,"[28, 32]"
cube57_cluster0,1,0.0,[34]
cube57_cluster1,6,0.0,"[17, 32, 117, 138, 177, 392]"
cube57_cluster2,3,0.0,"[28, 259, 370]"
cube58_cluster0,7,0.0,"[15, 26, 62, 117, 118, 203, 509]"
cube58_cluster1,1,0.0,[213]
cube58_cluster2,3,0.0,"[22, 430, 479]"
cube59_cluster0,4,0.25,"[62, 112, 430, 509]"
cube59_cluster1,1,1.0,[290]
cube59_cluster2,6,0.0,"[8, 15, 22, 31, 105, 203]"
cube60_cluster0,1,1.0,[290]
cube60_cluster1,1,0.0,[379]
cube60_cluster2,1,0.0,[14]
cube65_cluster0,1,0.0,[95]
cube65_cluster1,1,0.0,[210]
cube65_cluster2,3,0.0,"[56, 218, 535]"
cube66_cluster0,8,0.0,"[2, 24, 56, 162, 343, 432, 487, 535]"
cube66_cluster1,9,0.0,"[30, 95, 129, 168, 256, 280, 366, 433, 499]"
cube66_cluster2,2,0.0,"[33, 337]"
cube67_cluster0,1,0.0,[33]
cube67_cluster1,4,0.0,"[337, 389, 417, 433]"
cube67_cluster2,5,0.0,"[2, 30, 32, 45, 432]"
cube68_cluster0,2,0.0,"[72, 468]"
cube68_cluster1,1,0.0,[83]
cube68_cluster2,3,0.0,"[17, 32, 77]"
cube69_cluster0,4,0.0,"[62, 118, 203, 400]"
cube69_cluster1,1,0.0,[430]
cube69_cluster2,1,0.0,[22]
cube70_cluster0,1,0.0,[203]
cube70_cluster1,3,0.0,"[62, 430, 562]"
cube70_cluster2,2,0.0,"[22, 257]"
cube73_cluster0,1,0.0,[339]
cube73_cluster1,1,0.0,[503]
cube73_cluster2,1,0.0,[265]
cube74_cluster0,1,0.0,[369]
cube74_cluster1,1,0.0,[564]
cube74_cluster2,1,0.0,[339]
cube75_cluster0,2,0.0,"[272, 369]"
cube75_cluster1,1,0.0,[564]
cube75_cluster2,1,0.0,[250]
cube76_cluster0,1,0.0,[250]
cube76_cluster1,2,0.0,"[162, 393]"
cube76_cluster2,4,0.0,"[30, 256, 300, 366]"
cube77_cluster0,2,0.0,"[302, 417]"
cube77_cluster1,3,0.0,"[252, 323, 393]"
cube77_cluster2,1,0.0,[30]
cube78_cluster0,1,0.0,[252]
cube78_cluster1,1,0.0,[468]
cube78_cluster2,1,0.0,[77]
cube86_cluster0,1,0.0,[339]
cube86_cluster1,1,0.0,[521]
cube86_cluster2,1,0.0,[236]
cube89_cluster0,2,0.0,"[202, 563]"
cube89_cluster1,1,0.0,[393]
cube89_cluster2,1,0.0,[181]
cube91_cluster0,2,0.0,"[12, 42]"
cube91_cluster1,1,0.0,[258]
cube91_cluster2,1,0.0,[0]
cube96_cluster0,1,0.0,[202]
cube96_cluster1,1,0.0,[181]
cube96_cluster2,1,0.0,[563]
cube97_cluster0,1,0.0,[181]
cube97_cluster1,1,0.0,[0]
cube97_cluster2,1,0.0,[567]
cube98_cluster0,2,0.0,"[42, 567]"
cube98_cluster1,1,0.0,[258]
cube98_cluster2,1,0.0,[0]
